"TableName","FieldName","FieldType"
"tblAccounts","fldPaymean","xs:int"
"tblBanks","fldChequeNameTop","xs:unsignedByte"
"tblBanks","fldChequeNameRight","xs:unsignedByte"
"tblBanks","fldChequeAmountTop","xs:unsignedByte"
"tblBanks","fldChequeAmountLeft","xs:unsignedByte"
"tblBanks","fldChequeAmountWordsTop","xs:unsignedByte"
"tblBanks","fldChequeAmountWordsRight","xs:unsignedByte"
"tblBanks","fldChequeDateTop","xs:unsignedByte"
"tblBanks","fldChequeDateLeft","xs:unsignedByte"
"tblBankTrans","fldReference","xs:string"
"tblBillTypes","fldPaymean","xs:int"
"tblChequeStatuses","fldID","xs:unsignedByte"
"tblChequeStatuses","fldNameHEB","xs:string"
"tblChequeStatuses","fldNameENG","xs:string"
"tblChequeStatuses","fldNameFRA","xs:string"
"tblChequeStatuses","fldNameGER","xs:string"
"tblChequeStatuses","fldNameNED","xs:string"
"tblChequeStatuses","fldNameSPN","xs:string"
"tblChequeStatuses","fldNameITA","xs:string"
"tblCreditCardOptions","fldCardType","xs:int"
"tblCreditCardOptions","fldID","xs:short"
"tblCreditCardOptions","fldMode","xs:short"
"tblCreditCardOptions","fldCaptionHEB","xs:string"
"tblCreditCardOptions","fldDescriptionHEB","xs:string"
"tblCreditCardOptions","fldCaptionENG","xs:string"
"tblCreditCardOptions","fldCaptionFRA","xs:string"
"tblCreditCardOptions","fldCaptionGER","xs:string"
"tblCreditCardOptions","fldCaptionITA","xs:string"
"tblCreditCardOptions","fldCaptionNED","xs:string"
"tblCreditCardOptions","fldCaptionSPN","xs:string"
"tblCreditCardOptions","fldDescriptionENG","xs:string"
"tblCreditCardOptions","fldDescriptionFRA","xs:string"
"tblCreditCardOptions","fldDescriptionGER","xs:string"
"tblCreditCardOptions","fldDescriptionITA","xs:string"
"tblCreditCardOptions","fldDescriptionNED","xs:string"
"tblCreditCardOptions","fldDescriptionSPN","xs:string"
"tblCreditCardTypes","fldCardType","xs:int"
"tblCreditCardTypes","fldStarsName","xs:string"
"tblCreditCardTypes","fldStarsRate","xs:int"
"tblCreditCardTypes","fldApprovalPhone","xs:string"
"tblCreditCardTypes","fldIdentification","xs:string"
"tblCreditCardTypes","fldNameHEB","xs:string"
"tblCreditCardTypes","fldNameENG","xs:string"
"tblCreditCardTypes","fldNameFRA","xs:string"
"tblCreditCardTypes","fldNameGER","xs:string"
"tblCreditCardTypes","fldNameITA","xs:string"
"tblCreditCardTypes","fldNameNED","xs:string"
"tblCreditCardTypes","fldNameSPN","xs:string"
"tblCreditCardTypesValueDates","fldBanker","xs:short"
"tblCreditCardTypesValueDates","fldFromDay","xs:unsignedByte"
"tblCreditCardTypesValueDates","fldToDay","xs:unsignedByte"
"tblCreditCardTypesValueDates","fldAddedMonths","xs:unsignedByte"
"tblCreditCardTypesValueDates","fldDay","xs:unsignedByte"
"tblCreditCardTypesValueDates","fldTS","xs:int"
"tblCreditTicketsStatuses","fldID","xs:int"
"tblCreditTicketsStatuses","fldDescENG","xs:string"
"tblCreditTicketsStatuses","fldDescFRA","xs:string"
"tblCreditTicketsStatuses","fldDescGER","xs:string"
"tblCreditTicketsStatuses","fldDescHEB","xs:string"
"tblCreditTicketsStatuses","fldDescNED","xs:string"
"tblCreditTicketsStatuses","fldDescSPN","xs:string"
"tblCreditTicketsStatuses","fldDescITA","xs:string"
"tblCustomerCreditTypes","fldType","xs:short"
"tblCustomerCreditTypes","fldNameHEB","xs:string"
"tblCustomerCreditTypes","fldNameENG","xs:string"
"tblCustomerCreditTypes","fldNameFRA","xs:string"
"tblCustomerCreditTypes","fldNameGER","xs:string"
"tblCustomerCreditTypes","fldNameITA","xs:string"
"tblCustomerCreditTypes","fldNameNED","xs:string"
"tblCustomerCreditTypes","fldNameSPN","xs:string"
"tblCustomers","fldMaximumCredit","xs:int"
"tblCustomers","fldPaymentTerms","xs:short"
"tblCustomers","fldEnforceIdentitiesCredit","xs:boolean"
"tblCustomersCards","fldCustomerCode","xs:long"
"tblCustomersCards","fldIdentity","xs:short"
"tblCustomersCards","fldCardType","xs:short"
"tblCustomersCards","fldCardNumber","xs:string"
"tblCustomersCards","fldStatus","xs:short"
"tblCustomersCards","fldTS","xs:int"
"tblCustomersCards","fldOrder","xs:short"
"tblCustomersGroups","fldCreditMethod","xs:short"
"tblCustomersGroups","fldDefaultCredit","xs:int"
"tblCustomersGroups","fldEOPCredit","xs:boolean"
"tblCustomersGroups","fldEOPPaymeanCode","xs:int"
"tblCustomersGroups","fldCustomerPaymeanAutoCharge","xs:boolean"
"tblCustomersGroups","fldDefaultPaymentTerms","xs:short"
"tblCustomersGroups","fldEOPUseCustomerRegisteredPaymeant","xs:boolean"
"tblCustomersGroups","fldEOPRegisteredPaymentIncludeNegatives","xs:boolean"
"tblCustomersGroups","fldUseCustomerRegisteredPaymeant","xs:boolean"
"tblCustomersGroups","fldRegisteredPaymentIncludeNegatives","xs:boolean"
"tblCustomersIdentities","fldMaximumCredit","xs:int"
"tblCustomersIdentities","fldCreditType","xs:short"
"tblCustomersIdentities","fldCreditResetDate","xs:dateTime"
"tblCustomersPaymeans","fldCustomerCode","xs:long"
"tblCustomersPaymeans","fldOrder","xs:short"
"tblCustomersPaymeans","fldPaymeanID","xs:int"
"tblCustomersPaymeans","fldToken","xs:string"
"tblCustomersPaymeans","fldUpdateDate","xs:dateTime"
"tblCustomersPaymeans","fldAutoCharge","xs:boolean"
"tblCustomersPaymeans","fldConfirmBySMS","xs:boolean"
"tblCustomersPaymeans","fldTS","xs:int"
"tblCustomersPaymeans","fldDescription","xs:string"
"tblCustomersPaymeans","fldParameter1","xs:string"
"tblCustomersPaymeans","fldParameter2","xs:string"
"tblCustomersPaymeans","fldExpDate","xs:string"
"tblCustomersPaymeans","fldParameter3","xs:string"
"tblDataBills","fldPayments","xs:int"
"tblDataBills","fldPaymentSales","xs:int"
"tblDataBills","fldCardType","xs:short"
"tblDataBills","fldCardNumber","xs:string"
"tblDataBillsExt","fldExternalReference","xs:string"
"tblDataCheques","fldStore","xs:short"
"tblDataCheques","fldTerminal","xs:short"
"tblDataCheques","fldZCounter","xs:int"
"tblDataCheques","fldBill","xs:int"
"tblDataCheques","fldSequence","xs:short"
"tblDataCheques","fldNumber","xs:int"
"tblDataCheques","fldBank","xs:short"
"tblDataCheques","fldBranch","xs:short"
"tblDataCheques","fldAccount","xs:string"
"tblDataCheques","fldAmount","xs:int"
"tblDataCheques","fldDueDate","xs:dateTime"
"tblDataCheques","fldDepositDate","xs:dateTime"
"tblDataCheques","fldDepositSettingMethod","xs:short"
"tblDataCheques","fldRemarks","xs:string"
"tblDataCheques","fldReference","xs:string"
"tblDataCheques","fldExportTS","xs:long"
"tblDataCheques","fldInstallment","xs:unsignedByte"
"tblDataCheques","fldClearingType","xs:unsignedByte"
"tblDataCheques","fldClearingReference","xs:string"
"tblDataCheques","fldClearingApproval","xs:string"
"tblDataCheques","fldPhoneNumber","xs:string"
"tblDataCheques","fldIDNumber","xs:string"
"tblDataCheques","fldStatus","xs:unsignedByte"
"tblDataCheques","fldModifyTime","xs:dateTime"
"tblDataCheques","fldModifyUser","xs:int"
"tblDataCheques","fldMICRData","xs:string"
"tblDataCheques","fldClearingHouse","xs:string"
"tblDataCheques","fldDepositID","xs:int"
"tblDataChequesDeposits","fldID","xs:int"
"tblDataChequesDeposits","fldInitDate","xs:dateTime"
"tblDataChequesDeposits","fldDepositDate","xs:dateTime"
"tblDataChequesDeposits","fldDepositUser","xs:int"
"tblDataChequesDeposits","fldVerifyDate","xs:dateTime"
"tblDataChequesDeposits","fldStatus","xs:unsignedByte"
"tblDataChequesDeposits","fldReference","xs:string"
"tblDataChequesDeposits","fldMethod","xs:unsignedByte"
"tblDataChequesDeposits","fldEnvelopeNumber","xs:string"
"tblDataChequesDeposits","fldBankAccountID","xs:int"
"tblDataChequesDeposits","fldEnvelopeNumberScanned","xs:boolean"
"tblDataChequesDeposits","fldRemarks","xs:string"
"tblDataChequesDeposits","fldUpdateDate","xs:dateTime"
"tblDataChequesDeposits","fldStore","xs:int"
"tblDataCreditCards","fldStore","xs:short"
"tblDataCreditCards","fldTerminal","xs:short"
"tblDataCreditCards","fldZCounter","xs:int"
"tblDataCreditCards","fldBill","xs:int"
"tblDataCreditCards","fldSequence","xs:short"
"tblDataCreditCards","fldCardNumber","xs:string"
"tblDataCreditCards","fldCardType","xs:int"
"tblDataCreditCards","fldAmount","xs:int"
"tblDataCreditCards","fldSendTime","xs:dateTime"
"tblDataCreditCards","fldTranData","xs:string"
"tblDataCreditCards","fldExpDate","xs:string"
"tblDataCreditCards","fldReference","xs:string"
"tblDataCreditCards","fldConfirmTime","xs:dateTime"
"tblDataCreditCards","fldManualFund","xs:boolean"
"tblDataCreditCards","fldTicketNumber","xs:long"
"tblDataCreditCards","fldCreditType","xs:short"
"tblDataCreditCards","fldBanker","xs:short"
"tblDataCreditCards","fldInstallments","xs:unsignedByte"
"tblDataCreditCards","fldFirstInst","xs:int"
"tblDataCreditCards","fldExportTS","xs:long"
"tblDataCreditCards","fldEFTNumber","xs:string"
"tblDataCreditCards","fldApprovalNumber","xs:string"
"tblDataCreditCards","fldTransNumber","xs:int"
"tblDataCreditCards","fldTransmissionID","xs:short"
"tblDataCreditCards","fldBalanceStatus","xs:unsignedByte"
"tblDataCreditCards","fldTransMode","xs:unsignedByte"
"tblDataCreditCards","fldDeferredMonths","xs:unsignedByte"
"tblDataCreditCardsTransmissions","fldStore","xs:short"
"tblDataCreditCardsTransmissions","fldID","xs:short"
"tblDataCreditCardsTransmissions","fldReference","xs:string"
"tblDataCreditCardsTransmissions","fldSendTime","xs:dateTime"
"tblDataCreditCardsTransmissions","fldConfirmTime","xs:dateTime"
"tblDataCreditCardsTransmissions","fldEFTNumber","xs:string"
"tblDataCreditCardsTransmissions","fldRemarks","xs:string"
"tblDataCreditCardsTransmissions","fldExportTS","xs:long"
"tblDataCreditTickets","fldNumber","xs:long"
"tblDataCreditTickets","fldOpenStore","xs:short"
"tblDataCreditTickets","fldOpenTerminal","xs:short"
"tblDataCreditTickets","fldOpenBill","xs:int"
"tblDataCreditTickets","fldAmount","xs:int"
"tblDataCreditTickets","fldOpenDate","xs:dateTime"
"tblDataCreditTickets","fldExpDate","xs:dateTime"
"tblDataCreditTickets","fldCloseDate","xs:dateTime"
"tblDataCreditTickets","fldCloseStore","xs:short"
"tblDataCreditTickets","fldCloseTerminal","xs:short"
"tblDataCreditTickets","fldCloseBill","xs:int"
"tblDataCreditTickets","fldStatus","xs:unsignedByte"
"tblDataCreditTickets","fldManual","xs:boolean"
"tblDataCreditTickets","fldTS","xs:int"
"tblDataCreditTickets","fldOriginalNumber","xs:long"
"tblDataCreditTickets","fldExportTS","xs:long"
"tblDataCustomersGroupsPeriods","fldChargeRegisteredPayment","xs:boolean"
"tblDataDeliveries","fldCourierReference","xs:string"
"tblDataDeliveriesCourierInfo","fldCourierReference","xs:string"
"tblDataDeliveryShipments","fldReference","xs:string"
"tblDataForeignPayments","fldID","xs:int"
"tblDataForeignPayments","fldStore","xs:short"
"tblDataForeignPayments","fldReference","xs:string"
"tblDataForeignPayments","fldEFTNumber","xs:string"
"tblDataForeignPayments","fldPaymeanType","xs:int"
"tblDataForeignPayments","fldInterfaceType","xs:short"
"tblDataForeignPayments","fldCardNumber","xs:string"
"tblDataForeignPayments","fldBanker","xs:short"
"tblDataForeignPayments","fldAmount","xs:int"
"tblDataForeignPayments","fldReferenceTime","xs:dateTime"
"tblDataForeignPayments","fldConfirmTime","xs:dateTime"
"tblDataForeignPayments","fldFileNumber","xs:int"
"tblDataForeignPayments","fldExportTS","xs:long"
"tblDataFuelings","fldCardNumber","xs:string"
"tblDataFuelOpenning","fldPaymentNumber","xs:int"
"tblDataInvoices","fldGovReference","xs:string"
"tblDataInvoices","fldGovReferenceStatus","xs:unsignedByte"
"tblDataInvoices","fldGovReferenceErrorCode","xs:unsignedByte"
"tblDataPaymentsTransmissions","fldStore","xs:short"
"tblDataPaymentsTransmissions","fldSequence","xs:int"
"tblDataPaymentsTransmissions","fldLine","xs:int"
"tblDataPaymentsTransmissions","fldReference","xs:string"
"tblDataPaymentsTransmissions","fldReferenceTime","xs:dateTime"
"tblDataPaymentsTransmissions","fldConfirmTime","xs:dateTime"
"tblDataPaymentsTransmissions","fldFileNumber","xs:int"
"tblDataPaymentsTransmissions","fldExportTS","xs:long"
"tblDataValueCards","fldNumber","xs:string"
"tblDataValueCards","fldCustomer","xs:long"
"tblDataValueCards","fldOpenStore","xs:short"
"tblDataValueCards","fldOpenTerminal","xs:short"
"tblDataValueCards","fldOpenBill","xs:int"
"tblDataValueCards","fldOpenDate","xs:dateTime"
"tblDataValueCards","fldExpDate","xs:dateTime"
"tblDataValueCards","fldCloseDate","xs:dateTime"
"tblDataValueCards","fldCloseStore","xs:short"
"tblDataValueCards","fldCloseTerminal","xs:short"
"tblDataValueCards","fldCloseBill","xs:int"
"tblDataValueCards","fldStatus","xs:unsignedByte"
"tblDataValueCards","fldManual","xs:boolean"
"tblDataValueCards","fldTS","xs:int"
"tblDataValueCards","fldPrice","xs:int"
"tblDataValueCards","fldValue","xs:int"
"tblDataValueCards","fldType","xs:short"
"tblDataValueCards","fldExportTS","xs:long"
"tblDataValueCards","fldValidationKey","xs:string"
"tblDataValueCards","fldSeries","xs:int"
"tblDataValueCards","fldBatch","xs:int"
"tblDataValueCards","fldExportTime","xs:dateTime"
"tblDataValueCards","fldRemark","xs:string"
"tblDataValueCardsLocking","fldNumber","xs:string"
"tblDataValueCardsLocking","fldType","xs:short"
"tblDataValueCardsLocking","fldStore","xs:int"
"tblDataValueCardsLocking","fldTerminal","xs:short"
"tblDataValueCardsLocking","fldBill","xs:int"
"tblDataValueCardsLocking","fldDate","xs:dateTime"
"tblDataValueCardsSeries","fldID","xs:int"
"tblDataValueCardsSeries","fldNameHEB","xs:string"
"tblDataValueCardsSeries","fldNameENG","xs:string"
"tblDataValueCardsSeries","fldAllowManualRange","xs:boolean"
"tblDataValueCardsSeries","fldActive","xs:boolean"
"tblDataValueCardsSeries","fldOrder","xs:int"
"tblDataValueCardsSeries","fldCardType","xs:short"
"tblDataValueCardsSeries","fldTS","xs:int"
"tblDataValueCardsSeries","fldNameFRA","xs:string"
"tblDataValueCardsSeries","fldNameGER","xs:string"
"tblDataValueCardsSeries","fldNameITA","xs:string"
"tblDataValueCardsSeries","fldNameNED","xs:string"
"tblDataValueCardsSeries","fldNameSPN","xs:string"
"tblDataValueCardsSeries","fldDefaultStatus","xs:unsignedByte"
"tblDataValueCardsSeries","fldDefaultPaymean","xs:short"
"tblDataValueCardsSeries","fldAllowStatusOpen","xs:boolean"
"tblDataValueCardsSeries","fldAllowStatusReady","xs:boolean"
"tblEmployeesCards","fldEmployeeID","xs:int"
"tblEmployeesCards","fldCardType","xs:short"
"tblEmployeesCards","fldCardNumber","xs:string"
"tblEmployeesCards","fldStatus","xs:short"
"tblEmployeesCards","fldTS","xs:int"
"tblEmployeesCards","fldOrder","xs:short"
"tblePaymentsTypes","fldType","xs:short"
"tblePaymentsTypes","fldNameHEB","xs:string"
"tblePaymentsTypes","fldNameENG","xs:string"
"tblePaymentsTypes","fldTS","xs:int"
"tblePaymentsTypes","fldNameFRA","xs:string"
"tblePaymentsTypes","fldNameGER","xs:string"
"tblePaymentsTypes","fldNameNED","xs:string"
"tblePaymentsTypes","fldNameSPN","xs:string"
